id,price
236602,39000.0
236603,9750.0
236604,16500.0
236605,49900.0
236606,35000.0
236607,49573.0
236608,26999.0
236609,89900.0
236610,49990.0
236611,26999.0
236612,12000.0
236613,5500.0
236614,42850.0
236615,36000.0
236616,16490.0
236617,24000.0
236618,55999.0
236619,139000.0
236620,144940.0
236621,57000.0
236622,9000.0
236623,40655.0
236624,99999.0
236625,53000.0
236626,7500.0
236627,69995.0
236628,38000.0
236629,43999.0
236630,43500.0
236631,24440.0
236632,12500.0
236633,52000.0
236634,17900.0
236635,19000.0
236636,28500.0
236637,105000.0
236638,9500.0
236639,7100.0
236640,12599.0
236641,16998.0
236642,52999.0
236643,30000.0
236644,19000.0
236645,27500.0
236646,69900.0
236647,10900.0
236648,35998.0
236649,144940.0
236650,48600.0
236651,10000.0
236652,47500.0
236653,71200.0
236654,35000.0
236655,48295.0
236656,35000.0
236657,26900.0
236658,27500.0
236659,7495.0
236660,5990.0
236661,12995.0
236662,42800.0
236663,68000.0
236664,199998.0
236665,20000.0
236666,14500.0
236667,29950.0
236668,68500.0
236669,240000.0
236670,27900.0
236671,6880.0
236672,62000.0
236673,96998.0
236674,50000.0
236675,22500.0
236676,12000.0
236677,28500.0
236678,3000.0
236679,61500.0
236680,24500.0
236681,61599.0
236682,60999.0
236683,13500.0
236684,21000.0
236685,61950.0
236686,15051.0
236687,47998.0
236688,36995.0
236689,32300.0
236690,29000.0
236691,49999.0
236692,10000.0
236693,17999.0
236694,132900.0
236695,88900.0
236696,7500.0
236697,28535.0
236698,46000.0
236699,6975.0
236700,37500.0
236701,9500.0
236702,16370.0
236703,8900.0
236704,45000.0
236705,28500.0
236706,488880.0
236707,42850.0
236708,86500.0
236709,50000.0
236710,17500.0
236711,10500.0
236712,49999.0
236713,28890.0
236714,36000.0
236715,5750.0
236716,479995.0
236717,11500.0
236718,37000.0
236719,14490.0
236720,43000.0
236721,27500.0
236722,26691.0
236723,34900.0
236724,4995.0
236725,144900.0
236726,44500.0
236727,50000.0
236728,54900.0
236729,9500.0
236730,14900.0
236731,60500.0
236732,10000.0
236733,5500.0
236734,9800.0
236735,15225.0
236736,130000.0
236737,9100.0
236738,77900.0
236739,17000.0
236740,179000.0
236741,25500.0
236742,74500.0
236743,47800.0
236744,38900.0
236745,8500.0
236746,57850.0
236747,69998.0
236748,10600.0
236749,19500.0
236750,24500.0
236751,36969.0
236752,25500.0
236753,15000.0
236754,38400.0
236755,6100.0
236756,50927.0
236757,28000.0
236758,28748.0
236759,77535.0
236760,1950995.0
236761,32500.0
236762,21900.0
236763,24995.0
236764,11000.0
236765,23000.0
236766,24998.0
236767,12500.0
236768,16500.0
236769,35750.0
236770,69500.0
236771,54500.0
236772,13000.0
236773,82499.0
236774,88900.0
236775,89000.0
236776,46995.0
236777,31000.0
236778,155700.0
236779,25900.0
236780,31000.0
236781,16000.0
236782,17550.0
236783,73500.0
236784,35999.0
236785,31995.0
236786,104900.0
236787,54490.0
236788,52900.0
236789,2500.0
236790,19599.0
236791,65500.0
236792,45750.0
236793,58598.0
236794,9000.0
236795,26499.0
236796,128995.0
236797,16000.0
236798,18300.0
236799,75000.0
236800,33490.0
236801,17500.0
236802,9999.0
236803,68750.0
236804,25500.0
236805,6800.0
236806,82000.0
236807,39500.0
236808,15750.0
236809,73000.0
236810,9499.0
236811,20500.0
236812,41250.0
236813,35645.0
236814,26999.0
236815,47500.0
236816,21375.0
236817,36500.0
236818,399950.0
236819,26999.0
236820,26500.0
236821,21990.0
236822,79950.0
236823,89999.0
236824,35000.0
236825,79950.0
236826,25000.0
236827,50500.0
236828,17900.0
236829,24995.0
236830,54000.0
236831,36250.0
236832,37900.0
236833,10990.0
236834,9500.0
236835,16999.0
236836,226000.0
236837,49936.0
236838,33333.0
236839,22000.0
236840,17500.0
236841,20900.0
236842,6000.0
236843,60500.0
236844,18950.0
236845,25500.0
236846,279950.0
236847,40999.0
236848,74999.0
236849,16800.0
236850,26816.0
236851,6500.0
236852,45000.0
236853,38000.0
236854,73000.0
236855,74500.0
236856,43000.0
236857,240000.0
236858,36800.0
236859,78000.0
236860,28000.0
236861,18000.0
236862,41000.0
236863,59999.0
236864,35234.0
236865,12000.0
236866,29995.0
236867,9500.0
236868,75000.0
236869,69500.0
236870,50500.0
236871,32500.0
236872,14000.0
236873,8500.0
236874,22999.0
236875,27499.0
236876,15499.0
236877,98000.0
236878,11900.0
236879,35700.0
236880,39998.0
236881,49500.0
236882,41999.0
236883,29995.0
236884,53999.0
236885,39900.0
236886,36500.0
236887,47500.0
236888,24000.0
236889,37999.0
236890,78000.0
236891,96850.0
236892,274900.0
236893,39000.0
236894,41986.0
236895,29950.0
236896,33000.0
236897,14945.0
236898,53500.0
236899,24900.0
236900,59200.0
236901,17500.0
236902,68998.0
236903,26450.0
236904,54800.0
236905,98900.0
236906,54800.0
236907,16000.0
236908,10500.0
236909,9995.0
236910,35800.0
236911,28000.0
236912,32500.0
236913,7500.0
236914,27900.0
236915,26000.0
236916,23999.0
236917,12995.0
236918,67900.0
236919,76700.0
236920,11900.0
236921,99750.0
236922,69500.0
236923,38998.0
236924,33000.0
236925,17999.0
236926,11800.0
236927,172000.0
236928,39951.0
236929,25000.0
236930,7500.0
236931,25925.0
236932,27700.0
236933,28000.0
236934,78999.0
236935,25884.0
236936,17000.0
236937,46500.0
236938,40950.0
236939,27000.0
236940,22500.0
236941,259000.0
236942,32000.0
236943,21000.0
236944,5000.0
236945,28000.0
236946,98900.0
236947,54500.0
236948,49999.0
236949,56900.0
236950,47000.0
236951,12800.0
236952,15500.0
236953,8500.0
236954,279950.0
236955,105000.0
236956,84900.0
236957,44400.0
236958,9850.0
236959,52500.0
236960,44600.0
236961,112500.0
236962,15500.0
236963,19995.0
236964,399950.0
236965,7200.0
236966,31933.0
236967,36994.0
236968,30000.0
236969,8300.0
236970,16500.0
236971,10499.0
236972,15500.0
236973,12995.0
236974,20995.0
236975,19500.0
236976,22500.0
236977,20900.0
236978,55600.0
236979,45023.0
236980,25500.0
236981,10500.0
236982,32500.0
236983,9500.0
236984,36599.0
236985,29900.0
236986,25700.0
236987,56900.0
236988,315000.0
236989,16500.0
236990,8500.0
236991,36900.0
236992,10900.0
236993,32000.0
236994,7500.0
236995,33500.0
236996,46750.0
236997,32990.0
236998,54900.0
236999,52500.0
237000,84000.0
237001,3200.0
237002,12449.0
237003,8500.0
237004,79500.0
237005,17500.0
237006,29999.0
237007,47999.0
237008,17500.0
237009,17000.0
237010,18987.0
237011,13599.0
237012,29600.0
237013,36998.0
237014,19425.0
237015,32600.0
237016,99900.0
237017,6995.0
237018,103000.0
237019,27900.0
237020,33000.0
237021,19000.0
237022,37000.0
237023,4000.0
237024,49900.0
237025,18995.0
237026,15999.0
237027,11800.0
237028,234900.0
237029,359991.0
237030,106798.0
237031,45950.0
237032,24590.0
237033,19000.0
237034,115000.0
237035,28000.0
237036,54000.0
237037,17000.0
237038,9950.0
237039,36590.0
237040,27599.0
237041,24000.0
237042,24700.0
237043,27500.0
237044,42950.0
237045,16500.0
237046,10750.0
237047,49500.0
237048,29975.0
237049,27800.0
237050,60000.0
237051,49000.0
237052,15900.0
237053,55000.0
237054,24900.0
237055,315000.0
237056,10900.0
237057,39390.0
237058,32500.0
237059,41950.0
237060,27200.0
237061,30000.0
237062,36000.0
237063,51998.0
237064,18000.0
237065,7900.0
237066,62000.0
237067,6950.0
237068,71950.0
237069,15051.0
237070,37999.0
237071,51500.0
237072,10199.0
237073,63000.0
237074,45999.0
237075,26000.0
237076,17800.0
237077,17999.0
237078,9500.0
237079,238900.0
237080,54543.0
237081,28250.0
237082,65900.0
237083,16500.0
237084,27000.0
237085,42590.0
237086,37499.0
237087,13000.0
237088,45999.0
237089,204900.0
237090,12500.0
237091,5500.0
237092,12700.0
237093,117000.0
237094,46000.0
237095,55000.0
237096,6950.0
237097,18750.0
237098,36998.0
237099,14945.0
237100,20900.0
237101,16900.0
237102,14500.0
237103,17999.0
237104,16750.0
237105,13750.0
237106,75950.0
237107,27000.0
237108,21900.0
237109,59800.0
237110,12300.0
237111,33290.0
237112,36949.0
237113,75499.0
237114,101999.0
237115,9950.0
237116,8900.0
237117,62450.0
237118,79995.0
237119,4900.0
237120,28535.0
237121,2954083.0
237122,14500.0
237123,6300.0
237124,14999.0
237125,18000.0
237126,57352.0
237127,5750.0
237128,10199.0
237129,33999.0
237130,24998.0
237131,12999.0
237132,12500.0
237133,136900.0
237134,19212.0
237135,10300.0
237136,7000.0
237137,17000.0
237138,64500.0
237139,51899.0
237140,30000.0
237141,10500.0
237142,112500.0
237143,40999.0
237144,16000.0
237145,34500.0
237146,67900.0
237147,52900.0
237148,114900.0
237149,7500.0
237150,21500.0
237151,6700.0
237152,38200.0
237153,19500.0
237154,22500.0
237155,32000.0
237156,29950.0
237157,45999.0
237158,10500.0
237159,36500.0
237160,10000.0
237161,16000.0
237162,22000.0
237163,749950.0
237164,37000.0
237165,8900.0
237166,39499.0
237167,89000.0
237168,31000.0
237169,22999.0
237170,33999.0
237171,9499.0
237172,78990.0
237173,45480.0
237174,64800.0
237175,124990.0
237176,29500.0
237177,15000.0
237178,33900.0
237179,50000.0
237180,62425.0
237181,29995.0
237182,229000.0
237183,26500.0
237184,30500.0
237185,73500.0
237186,53800.0
237187,7000.0
237188,45000.0
237189,72980.0
237190,2954083.0
237191,59800.0
237192,22999.0
237193,78000.0
237194,27900.0
237195,23500.0
237196,29614.0
237197,19500.0
237198,37000.0
237199,34000.0
237200,25498.0
237201,13900.0
237202,13310.0
237203,12500.0
237204,9000.0
237205,28000.0
237206,13600.0
237207,24000.0
237208,28000.0
237209,15000.0
237210,11000.0
237211,7500.0
237212,54500.0
237213,47999.0
237214,31900.0
237215,36000.0
237216,40036.0
237217,7500.0
237218,43000.0
237219,18999.0
237220,14000.0
237221,14500.0
237222,9500.0
237223,86500.0
237224,20900.0
237225,179900.0
237226,20995.0
237227,79998.0
237228,72000.0
237229,23000.0
237230,61059.0
237231,52500.0
237232,49000.0
237233,12240.0
237234,15000.0
237235,69000.0
237236,52000.0
237237,26000.0
237238,8500.0
237239,20500.0
237240,38598.0
237241,41900.0
237242,33200.0
237243,13599.0
237244,26000.0
237245,39650.0
237246,15900.0
237247,469900.0
237248,45000.0
237249,58998.0
237250,24700.0
237251,53999.0
237252,26000.0
237253,31000.0
237254,36500.0
237255,194965.0
237256,10400.0
237257,16900.0
237258,34000.0
237259,63998.0
237260,20000.0
237261,52000.0
237262,47350.0
237263,9000.0
237264,29999.0
237265,24950.0
237266,39884.0
237267,63000.0
237268,17500.0
237269,17700.0
237270,7350.0
237271,2500.0
237272,10900.0
237273,19000.0
237274,45950.0
237275,257000.0
237276,35200.0
237277,26500.0
237278,139500.0
237279,3950.0
237280,35999.0
237281,42850.0
237282,26000.0
237283,36900.0
237284,31599.0
237285,35000.0
237286,15900.0
237287,112500.0
237288,47900.0
237289,34999.0
237290,40000.0
237291,57500.0
237292,41000.0
237293,42499.0
237294,93999.0
237295,143900.0
237296,28500.0
237297,9100.0
237298,15500.0
237299,65000.0
237300,50000.0
237301,28900.0
237302,37000.0
237303,30000.0
237304,267950.0
237305,19000.0
237306,20599.0
237307,30999.0
237308,24998.0
237309,49995.0
237310,37000.0
237311,3000.0
237312,45000.0
237313,41000.0
237314,51500.0
237315,18995.0
237316,46599.0
237317,10900.0
237318,36000.0
237319,23000.0
237320,45000.0
237321,12999.0
237322,38095.0
237323,25925.0
237324,26500.0
237325,53900.0
237326,9250.0
237327,22800.0
237328,15500.0
237329,36995.0
237330,61900.0
237331,49000.0
237332,41100.0
237333,12000.0
237334,24700.0
237335,38000.0
237336,24500.0
237337,1950995.0
237338,8500.0
237339,74000.0
237340,37000.0
237341,34500.0
237342,38000.0
237343,3950.0
237344,10995.0
237345,15000.0
237346,99999.0
237347,11900.0
237348,79999.0
237349,23000.0
237350,27000.0
237351,6000.0
237352,32300.0
237353,30890.0
237354,73897.0
237355,69950.0
237356,14999.0
237357,24000.0
237358,21250.0
237359,44798.0
237360,59800.0
237361,46000.0
237362,18750.0
237363,12500.0
237364,217950.0
237365,15400.0
237366,94000.0
237367,46995.0
237368,78000.0
237369,17000.0
237370,6500.0
237371,54598.0
237372,34918.0
237373,44340.0
237374,84500.0
237375,36800.0
237376,5800.0
237377,13850.0
237378,67900.0
237379,13600.0
237380,33242.0
237381,26990.0
237382,9999.0
237383,14500.0
237384,42000.0
237385,32300.0
237386,25000.0
237387,24980.0
237388,30427.0
237389,10995.0
237390,44888.0
237391,48900.0
237392,92000.0
237393,60000.0
237394,55000.0
237395,34500.0
237396,44600.0
237397,39900.0
237398,56000.0
237399,44850.0
237400,10299.0
237401,16500.0
237402,31999.0
237403,39900.0
237404,79950.0
237405,10900.0
237406,47000.0
237407,142998.0
237408,10000.0
237409,38999.0
237410,95000.0
237411,17899.0
237412,39798.0
237413,53000.0
237414,7000.0
237415,30900.0
237416,289991.0
237417,15900.0
237418,21500.0
237419,27899.0
237420,48149.0
237421,9000.0
237422,39900.0
237423,33400.0
237424,43000.0
237425,60000.0
237426,8250.0
237427,91000.0
237428,34000.0
237429,41500.0
237430,51750.0
237431,38000.0
237432,51698.0
237433,18800.0
237434,55000.0
237435,59500.0
237436,16500.0
237437,35707.0
237438,18500.0
237439,43000.0
237440,30825.0
237441,65000.0
237442,17500.0
237443,32000.0
237444,12000.0
237445,65000.0
237446,226000.0
237447,81500.0
237448,21900.0
237449,63000.0
237450,52500.0
237451,35000.0
237452,44870.0
237453,200000.0
237454,9000.0
237455,22500.0
237456,24850.0
237457,44495.0
237458,17900.0
237459,29500.0
237460,199998.0
237461,43499.0
237462,16499.0
237463,13000.0
237464,36250.0
237465,26500.0
237466,22500.0
237467,49999.0
237468,19780.0
237469,8300.0
237470,12000.0
237471,10700.0
237472,38999.0
237473,32300.0
237474,26000.0
237475,35750.0
237476,69999.0
237477,18300.0
237478,7500.0
237479,53600.0
237480,26095.0
237481,24350.0
237482,11500.0
237483,14500.0
237484,48000.0
237485,5700.0
237486,25900.0
237487,44687.0
237488,38999.0
237489,5800.0
237490,27900.0
237491,28499.0
237492,27000.0
237493,27000.0
237494,4000.0
237495,30798.0
237496,56500.0
237497,20000.0
237498,18000.0
237499,9495.0
237500,8500.0
237501,18999.0
237502,60999.0
237503,12700.0
237504,98900.0
237505,25999.0
237506,32000.0
237507,55000.0
237508,27000.0
237509,87150.0
237510,44000.0
237511,24000.0
237512,35900.0
237513,46000.0
237514,46000.0
237515,6750.0
237516,31995.0
237517,85000.0
237518,49500.0
237519,56900.0
237520,46500.0
237521,9995.0
237522,229900.0
237523,11000.0
237524,31990.0
237525,15750.0
237526,69645.0
237527,46599.0
237528,5200.0
237529,13900.0
237530,34580.0
237531,47756.0
237532,28825.0
237533,22500.0
237534,63900.0
237535,22550.0
237536,35900.0
237537,20990.0
237538,31000.0
237539,9999.0
237540,42999.0
237541,13895.0
237542,29000.0
237543,29000.0
237544,17000.0
237545,12500.0
237546,22500.0
237547,599000.0
237548,46900.0
237549,14995.0
237550,9999.0
237551,28979.0
237552,24000.0
237553,11495.0
237554,55000.0
237555,42500.0
237556,81500.0
237557,9999.0
237558,35000.0
237559,14599.0
237560,29950.0
237561,21500.0
237562,35000.0
237563,22500.0
237564,32612.0
237565,83998.0
237566,95000.0
237567,39390.0
237568,108900.0
237569,55500.0
237570,18795.0
237571,22000.0
237572,35000.0
237573,57000.0
237574,49685.0
237575,107900.0
237576,23500.0
237577,10000.0
237578,99750.0
237579,69000.0
237580,60995.0
237581,63500.0
237582,63500.0
237583,14900.0
237584,20900.0
237585,13800.0
237586,28495.0
237587,12500.0
237588,33000.0
237589,18000.0
237590,46599.0
237591,72995.0
237592,9875.0
237593,32000.0
237594,32798.0
237595,36000.0
237596,91000.0
237597,16900.0
237598,8995.0
237599,24500.0
237600,36500.0
237601,8500.0
237602,19780.0
237603,37500.0
237604,21250.0
237605,43666.0
237606,171900.0
237607,15500.0
237608,36949.0
237609,22495.0
237610,103500.0
237611,18500.0
237612,164725.0
237613,32000.0
237614,14311.0
237615,5999.0
237616,36998.0
237617,83998.0
237618,41500.0
237619,172900.0
237620,26000.0
237621,204900.0
237622,32250.0
237623,11000.0
237624,29000.0
237625,24500.0
237626,24950.0
237627,6000.0
237628,53998.0
237629,37500.0
237630,29900.0
237631,244896.0
237632,6730.0
237633,10500.0
237634,2000.0
237635,19500.0
237636,85000.0
237637,62000.0
237638,42599.0
237639,28500.0
237640,30000.0
237641,35900.0
237642,27000.0
237643,10995.0
237644,27900.0
237645,4000.0
237646,37900.0
237647,129000.0
237648,9985.0
237649,60995.0
237650,23998.0
237651,7599.0
237652,33000.0
237653,95999.0
237654,40500.0
237655,6800.0
237656,35707.0
237657,10500.0
237658,27500.0
237659,63999.0
237660,4500.0
237661,9975.0
237662,12900.0
237663,24999.0
237664,28250.0
237665,47995.0
237666,40000.0
237667,7000.0
237668,40000.0
237669,18000.0
237670,11000.0
237671,41500.0
237672,24850.0
237673,27000.0
237674,33591.0
237675,68000.0
237676,209900.0
237677,154900.0
237678,9995.0
237679,19212.0
237680,20784.0
237681,28000.0
237682,56598.0
237683,12000.0
237684,134000.0
237685,48000.0
237686,40000.0
237687,187900.0
237688,27599.0
237689,30000.0
237690,259000.0
237691,42000.0
237692,24998.0
237693,19950.0
237694,36139.0
237695,59000.0
237696,10500.0
237697,22500.0
237698,12500.0
237699,5230.0
237700,27450.0
237701,36000.0
237702,66699.5
237703,30000.0
237704,92500.0
237705,42999.0
237706,40000.0
237707,32900.0
237708,9999.0
237709,29500.0
237710,48500.0
237711,11500.0
237712,31950.0
237713,179900.0
237714,16490.0
237715,44000.0
237716,165000.0
237717,50998.0
237718,105500.0
237719,48219.0
237720,6600.0
237721,26000.0
237722,17900.0
237723,38532.0
237724,17000.0
237725,65000.0
237726,29900.0
237727,209000.0
237728,12500.0
237729,20000.0
237730,34084.0
237731,23900.0
237732,27499.0
237733,4000.0
237734,18000.0
237735,8250.0
237736,254900.0
237737,15000.0
237738,11000.0
237739,73000.0
237740,12500.0
237741,40655.0
237742,29500.0
237743,28324.0
237744,22500.0
237745,11200.0
237746,18000.0
237747,29993.0
237748,34000.0
237749,7000.0
237750,60500.0
237751,11000.0
237752,17900.0
237753,30919.0
237754,136900.0
237755,49900.0
237756,68590.0
237757,78000.0
237758,12500.0
237759,132900.0
237760,22000.0
237761,28500.0
237762,53999.0
237763,42998.0
237764,8500.0
237765,31000.0
237766,35999.0
237767,26950.0
237768,32750.0
237769,16500.0
237770,28000.0
237771,17777.0
237772,13300.0
237773,14900.0
237774,25980.0
237775,5000.0
237776,36500.0
237777,40500.0
237778,63500.0
237779,37000.0
237780,14900.0
237781,14999.0
237782,18500.0
237783,29614.0
237784,17000.0
237785,11900.0
237786,64800.0
237787,35899.0
237788,42800.0
237789,19990.0
237790,29999.0
237791,30000.0
237792,93500.0
237793,33500.0
237794,17000.0
237795,5500.0
237796,35750.0
237797,61998.0
237798,179000.0
237799,72000.0
237800,49273.0
237801,9500.0
237802,23000.0
237803,46750.0
237804,25884.0
237805,42999.0
237806,128900.0
237807,80998.0
237808,30919.0
237809,97993.0
237810,8000.0
237811,46900.0
237812,53000.0
237813,46199.0
237814,21500.0
237815,16900.0
237816,17999.0
237817,28500.0
237818,9975.0
237819,37999.0
237820,24590.0
237821,34999.0
237822,8500.0
237823,11600.0
237824,68495.0
237825,31750.0
237826,5000.0
237827,6900.0
237828,23000.0
237829,28450.0
237830,73995.0
237831,53500.0
237832,13999.0
237833,15499.0
237834,18000.0
237835,7200.0
237836,77900.0
237837,217000.0
237838,95000.0
237839,29444.0
237840,20500.0
237841,43900.0
237842,33591.0
237843,48950.0
237844,35000.0
237845,31698.0
237846,69500.0
237847,16500.0
237848,38000.0
237849,90000.0
237850,9999.0
237851,47500.0
237852,10000.0
237853,12950.0
237854,47000.0
237855,42900.0
237856,39999.0
237857,44775.0
237858,39995.0
237859,11500.0
237860,11900.0
237861,44950.0
237862,30000.0
237863,66500.0
237864,185000.0
237865,32999.0
237866,28000.0
237867,26497.0
237868,259500.0
237869,174900.0
237870,40250.0
237871,10300.0
237872,74500.0
237873,59000.0
237874,29725.0
237875,60000.0
237876,15500.0
237877,22000.0
237878,35900.0
237879,42886.0
237880,14999.0
237881,3200.0
237882,51900.0
237883,32900.0
237884,49883.0
237885,20000.0
237886,28998.0
237887,33580.0
237888,18900.0
237889,15000.0
237890,6000.0
237891,68750.0
237892,15000.0
237893,16998.0
237894,43775.0
237895,23300.0
237896,23977.0
237897,84999.0
237898,46500.0
237899,17999.0
237900,120990.0
237901,57000.0
237902,49900.0
237903,19000.0
237904,12500.0
237905,104500.0
237906,15990.0
237907,26497.0
237908,24900.0
237909,30275.0
237910,23400.0
237911,7700.0
237912,38400.0
237913,4500.0
237914,61500.0
237915,14998.0
237916,15900.0
237917,13250.0
237918,51800.0
237919,30000.0
237920,25500.0
237921,44998.0
237922,4300.0
237923,53000.0
237924,87150.0
237925,9499.0
237926,73998.0
237927,21998.0
237928,43000.0
237929,27271.0
237930,39998.0
237931,14195.0
237932,94000.0
237933,17999.0
237934,10999.0
237935,43000.0
237936,17500.0
237937,2500.0
237938,13300.0
237939,59950.0
237940,14500.0
237941,130000.0
237942,49500.0
237943,22000.0
237944,15500.0
237945,22500.0
237946,9900.0
237947,23999.0
237948,17000.0
237949,22389.0
237950,12000.0
237951,34645.0
237952,54998.0
237953,15000.0
237954,23500.0
237955,61900.0
237956,128995.0
237957,10199.0
237958,66000.0
237959,69790.0
237960,94900.0
237961,5500.0
237962,3550.0
237963,75900.0
237964,6000.0
237965,17500.0
237966,42999.0
237967,28900.0
237968,55000.0
237969,27450.0
237970,24000.0
237971,20000.0
237972,47000.0
237973,42500.0
237974,29000.0
237975,41000.0
237976,11000.0
237977,8500.0
237978,89900.0
237979,31990.0
237980,5000.0
237981,28616.0
237982,18500.0
237983,18000.0
237984,28900.0
237985,92500.0
237986,25000.0
237987,31000.0
237988,30427.0
237989,10000.0
237990,18300.0
237991,131000.0
237992,19000.0
237993,51500.0
237994,7100.0
237995,45500.0
237996,8500.0
237997,18749.0
237998,172000.0
237999,46798.0
238000,32900.0
238001,78499.0
238002,425000.0
238003,9500.0
238004,13999.0
238005,19999.0
238006,50900.0
238007,87500.0
238008,91000.0
238009,179000.0
238010,17900.0
238011,9500.0
238012,66200.0
238013,33998.0
238014,33000.0
238015,134900.0
238016,80300.0
238017,23800.0
238018,5200.0
238019,61950.0
238020,23999.0
238021,27500.0
238022,14000.0
238023,30000.0
238024,94500.0
238025,8900.0
238026,5000.0
238027,67999.0
238028,22495.0
238029,78500.0
238030,37999.0
238031,32000.0
238032,5000.0
238033,36340.0
238034,145000.0
238035,6700.0
238036,15900.0
238037,48600.0
238038,14995.0
238039,22999.0
238040,35900.0
238041,14000.0
238042,25990.0
238043,21000.0
238044,79950.0
238045,54999.0
238046,43900.0
238047,31953.0
238048,20900.0
238049,40000.0
238050,33995.0
238051,124999.0
238052,13046.0
238053,6500.0
238054,22500.0
238055,37500.0
238056,39650.0
238057,175000.0
238058,32300.0
238059,6300.0
238060,36800.0
238061,199998.0
238062,19995.0
238063,27000.0
238064,28000.0
238065,7500.0
238066,84900.0
238067,9995.0
238068,33610.0
238069,19000.0
238070,18998.0
238071,1950995.0
238072,38999.0
238073,35000.0
238074,51900.0
238075,7850.0
238076,42500.0
238077,49900.0
238078,50000.0
238079,66500.0
238080,234000.0
238081,37350.0
238082,74900.0
238083,62999.0
238084,94900.0
238085,38900.0
238086,26000.0
238087,5000.0
238088,34999.0
238089,66000.0
238090,9000.0
238091,11900.0
238092,12499.0
238093,29995.0
238094,40250.0
238095,16000.0
238096,43500.0
238097,10000.0
238098,5900.0
238099,22999.0
238100,279000.0
238101,31000.0
238102,53500.0
238103,63995.0
238104,171900.0
238105,89900.0
238106,55000.0
238107,10500.0
238108,99750.0
238109,35500.0
238110,27000.0
238111,23000.0
238112,28500.0
238113,62479.0
238114,95000.0
238115,12500.0
238116,21500.0
238117,68000.0
238118,11800.0
238119,20997.0
238120,16500.0
238121,18800.0
238122,12750.0
238123,32900.0
238124,23500.0
238125,78000.0
238126,279950.0
238127,46999.0
238128,57352.0
238129,44800.0
238130,229000.0
238131,63000.0
238132,54000.0
238133,15500.0
238134,104999.0
238135,7200.0
238136,24999.0
238137,44000.0
238138,15000.0
238139,7850.0
238140,16500.0
238141,17000.0
238142,31000.0
238143,20000.0
238144,44791.0
238145,86999.0
238146,53000.0
238147,5750.0
238148,5800.0
238149,17000.0
238150,24590.0
238151,7900.0
238152,51500.0
238153,39000.0
238154,12900.0
238155,98000.0
238156,90200.0
238157,43785.5
238158,18500.0
238159,19600.0
238160,55000.0
238161,39985.0
238162,26500.0
238163,45515.0
238164,7900.0
238165,49998.0
238166,12499.0
238167,9499.0
238168,23500.0
238169,37500.0
238170,7700.0
238171,29998.0
238172,10000.0
238173,46999.0
238174,12500.0
238175,10995.0
238176,42499.0
238177,79999.0
238178,33995.0
238179,24900.0
238180,39500.0
238181,9500.0
238182,16500.0
238183,59000.0
238184,29600.0
238185,53600.0
238186,19500.0
238187,48995.0
238188,36800.0
238189,18000.0
238190,42242.0
238191,33889.0
238192,78900.0
238193,35113.0
238194,15500.0
238195,56500.0
238196,29000.0
238197,8999.0
238198,29500.0
238199,43329.0
238200,87150.0
238201,84995.0
238202,7999.0
238203,10000.0
238204,22000.0
238205,40036.0
238206,81900.0
238207,15000.0
238208,16500.0
238209,39853.0
238210,26000.0
238211,8900.0
238212,24000.0
238213,489000.0
238214,59500.0
238215,92900.0
238216,14000.0
238217,24950.0
238218,20000.0
238219,35234.0
238220,279000.0
238221,34000.0
238222,7500.0
238223,146000.0
238224,12000.0
238225,36000.0
238226,8995.0
238227,38000.0
238228,57480.0
238229,39998.0
238230,65990.0
238231,29995.0
238232,6800.0
238233,119500.0
238234,26000.0
238235,34500.0
238236,23500.0
238237,32769.0
238238,62500.0
238239,39998.0
238240,17000.0
238241,234900.0
238242,28500.0
238243,14490.0
238244,34700.0
238245,37050.0
238246,11000.0
238247,26485.0
238248,21000.0
238249,103900.0
238250,66998.0
238251,9995.0
238252,12000.0
238253,279900.0
238254,36800.0
238255,62000.0
238256,24000.0
238257,128900.0
238258,18000.0
238259,8999.0
238260,27750.0
238261,6300.0
238262,13500.0
238263,17000.0
238264,18500.0
238265,45498.0
238266,78000.0
238267,25099.0
238268,113990.0
238269,30000.0
238270,314900.0
238271,25999.0
238272,21000.0
238273,31000.0
238274,49000.0
238275,5900.0
238276,12500.0
238277,29500.0
238278,53499.0
238279,35000.0
238280,35999.0
238281,229900.0
238282,16000.0
238283,23450.0
238284,43389.0
238285,69250.0
238286,24000.0
238287,48600.0
238288,4300.0
238289,19998.0
238290,7900.0
238291,30000.0
238292,30900.0
238293,28300.0
238294,7950.0
238295,89999.0
238296,46105.0
238297,59800.0
238298,14500.0
238299,18700.0
238300,19000.0
238301,8000.0
238302,24325.0
238303,24900.0
238304,16370.0
238305,11200.0
238306,28895.0
238307,29500.0
238308,31999.0
238309,6995.0
238310,13999.0
238311,18000.0
238312,15000.0
238313,61000.0
238314,52500.0
238315,9900.0
238316,23900.0
238317,7000.0
238318,13900.0
238319,14490.0
238320,6699.0
238321,115785.0
238322,33200.0
238323,11500.0
238324,30500.0
238325,47000.0
238326,11000.0
238327,92500.0
238328,61500.0
238329,42999.0
238330,36000.0
238331,21250.0
238332,73600.0
238333,3550.0
238334,68590.0
238335,23000.0
238336,33364.0
238337,26000.0
238338,63995.0
238339,72999.0
238340,10000.0
238341,65000.0
238342,18900.0
238343,17999.0
238344,28000.0
238345,22000.0
238346,22000.0
238347,12500.0
238348,45900.0
238349,17000.0
